0.39439411786897927	0.7702491200062601	0.39562422492455934	-2.0734649790378232	-0.8385307820049617	0.31721713281438246	1.3949067943370839	0.0544342535082331	0.28436949603290484	-0.40086036179363566
-1.740189107299145	1.4644284269622925	-0.3938055076603557	0.713968211136072	-0.32811970092939824	-0.7292332523279205	-0.29939796215961734	1.1161251865320028	-0.9178447086747159	0.5412224931749151
-0.6410284040984758	-0.5561256329252608	-1.1403137289688516	-1.3995036218147545	1.9625899418037864	-0.9961274560669954	-1.1146514063620225	0.15745100664464734	-0.013991303623131765	1.4612786958533472
1.6471133986078217	-0.21788521661418908	0.17977819021487687	-1.1364660867181466	-0.9555825927858544	-1.2505646913914432	0.8471016974823306	1.0451463993258407	1.6286514148269478	-0.06963020012117029
0.26024479929127853	-1.728121397738977	-0.8087589880813739	-1.9892167489769519	0.2160008403744386	-1.282149445591111	-0.7118802110493682	0.20837044011726327	0.37469867026895615	-0.7965936345459762
1.0526621163906922	1.1812950485376073	1.3088679483639487	0.6358307192301517	0.42122333975045084	-0.12615207483208937	-0.47884439886324887	-0.49628761720149533	-0.31575630558445167	1.0893693240823095
-0.10658098414234496	0.16964548723651085	-0.5811810643468887	-0.9812927218007169	0.9588442002416223	1.2349617910155573	-0.7053404841087924	-1.2059654894956897	-0.23079219929584435	-0.3037042510599034
1.3897952029649345	0.6321489227816328	-1.2072696126371958	-0.4436733503825665	0.384205083500622	0.37076536809042104	-0.645741927845597	0.3770216223971911	-0.14941325345940815	-0.03788189588372058
2.04594694896879	-1.242947343048481	-1.5586558329282647	0.5839871644820204	-0.23057101626797957	-0.16834148619758887	0.046527332174694805	-1.4506850083026723	-0.3705508639534758	0.15259183000548007
1.4602053889692244	-0.003029596751180741	0.5225171136177382	0.1534420319081803	0.2988869152543896	-0.8778885636393148	0.28270312897353705	-0.32750952614501216	0.8977444137741338	0.7947727312842428
