-1.1709139903182664	1.722356172721318	2.207638699231748	0.3044615790014893	0.10732618086373233	0.8695178759590599	-0.0005550192010177451	1.7386849636488513	1.340440119044597	-0.7485874429579535
-1.0722273568679965	1.322686244543551	-0.49911023344350736	-1.8874856614353066	0.28592315702786714	0.6532316601333821	0.7578223373095342	-2.0911434478488915	-1.3747126732802852	1.0985760134890066
-0.22118067004418787	-1.1361747286854793	0.6889477702776178	-0.27498832599933387	0.985073765196326	0.18024841918734372	-0.4014770257192546	0.6215649174032927	0.10871435477895379	-0.31673173444303976
-0.9149493698816308	-2.179491972360516	1.3541197310481845	0.6555606376324298	-1.2586819172961812	0.4259992292032151	0.17185295931737007	0.2710967681926111	2.4869982969034896	1.716440713627663
-0.8591774435577214	0.5816210560021314	-0.6716899048538869	-0.7290426232620963	1.2064874653066435	-0.22660947480391996	1.0279241590012766	1.0600466300658986	-1.0160574906927926	1.3476980069209399
-0.14899106294736944	1.9527385921029348	1.4084756538459169	0.7720544138872834	1.0805082002745736	-2.131730066078976	0.11515538030797147	-0.5696137635711654	-0.713482401739485	0.3965795788462774
-0.345226591678033	2.9880148642337745	0.05604673434489049	0.7545835553034138	-0.9915500454903647	-0.36937740905732924	-0.5673357884338891	-0.2539399357174464	-1.806837991684272	-1.5951127713783506
0.20109919455453495	-1.31183145360795	1.0265717387630167	0.33377259758111955	-0.2649144979266364	-0.13085053244957814	0.46249075641900433	0.12022643272010598	0.37435131656808984	-0.19541580140617681
0.6291687155109424	0.33191041650913333	-1.1240654037067352	0.7279133571379779	1.6871910595328319	-0.1373123083296865	0.3586842164866349	0.2815154317891848	1.7000401196432073	-0.6049090790758767
0.6313781466829065	0.05552633095699081	1.014165187220056	0.06665787208127616	1.383013357448684	0.19976055595517664	0.4563127110748607	-0.9160440387607494	1.318969123204773	0.44183173330542697
